geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
lbr;lung_cancer_number_of_female_deaths;15.63;14.93;14.24;13.59;13.33;13.08;13.6;14.38;15.35;16.48;17.86;19.02;20.24;20.75;21.84;22.9;24.31;25.98;27.92;29.92;31.92;33.55;35.23;36.94;38.53;40.31;42.21
lby;lung_cancer_number_of_female_deaths;38.5;40.03;41.74;43.63;45.53;47.57;49.5;51.71;54.02;56.5;59.16;60.88;62.76;64.89;67.07;69.37;72.29;76.25;80.28;83.91;87.45;90.47;94.41;97.89;101.35;105.44;109.69
lca;lung_cancer_number_of_female_deaths;3.9;4.09;4.29;4.14;4.14;4.27;4.1;4.2;4.13;4.08;4.2;4.28;4.3;4.38;4.41;4.43;4.7;4.87;5.07;5.22;5.44;5.65;5.97;6.19;6.46;6.79;7.1
lka;lung_cancer_number_of_female_deaths;200.37;207.05;214.75;224.02;233.56;243.51;246.86;240.75;239.46;240.5;243.76;249.61;256.17;266.38;278.03;289.76;301.32;313.11;324.24;336.16;344.86;356.03;367.78;380.29;393.08;406.63;419.69
lso;lung_cancer_number_of_female_deaths;24.1;24.6;25.28;26.04;26.89;27.52;28.45;29.36;31.28;32.92;35.67;37.4;39.68;42.83;45.35;48.48;47.93;47.96;48.66;48.64;49.2;50.0;51.23;52.55;53.46;54.33;54.98
ltu;lung_cancer_number_of_female_deaths;207.57;215.08;209.42;221.45;223.51;226.06;216.08;205.88;206.56;205.0;204.62;215.12;212.13;224.31;223.29;233.87;238.06;239.39;241.76;223.21;221.03;226.89;229.62;231.93;226.63;229.31;229.5
lux;lung_cancer_number_of_female_deaths;38.27;39.16;39.95;40.84;41.9;42.38;43.18;45.22;46.14;46.86;46.51;47.33;49.44;54.15;54.84;56.66;57.7;60.25;61.3;64.53;67.07;69.83;72.22;72.67;75.91;75.72;76.46
lva;lung_cancer_number_of_female_deaths;193.95;191.18;189.54;197.44;201.33;196.74;179.03;172.53;177.87;172.92;166.64;178.27;179.38;188.54;191.68;200.85;212.32;210.43;199.58;196.37;193.68;193.06;188.6;194.63;188.91;188.57;188.91
mar;lung_cancer_number_of_female_deaths;163.83;171.82;180.32;189.38;198.69;207.58;215.12;223.22;230.97;240.17;248.52;257.96;269.01;279.76;290.84;302.12;316.52;331.68;348.06;365.46;384.63;400.72;417.91;435.54;454.74;475.81;497.42
mda;lung_cancer_number_of_female_deaths;222.32;225.88;204.67;211.05;218.59;218.15;205.84;185.37;170.78;169.49;166.78;169.59;169.43;174.98;172.89;180.72;185.46;189.83;191.16;192.56;200.0;184.16;187.93;183.95;190.85;192.0;189.91
mdg;lung_cancer_number_of_female_deaths;63.57;65.12;66.99;69.46;71.38;73.61;75.68;78.08;80.51;82.33;84.63;86.93;89.7;92.88;96.12;99.15;102.28;105.74;109.88;114.55;119.59;124.93;130.59;136.54;143.01;150.2;157.68
mdv;lung_cancer_number_of_female_deaths;1.31;1.35;1.39;1.43;1.48;1.53;1.59;1.64;1.71;1.76;1.83;1.88;1.93;1.99;2.04;2.1;2.17;2.23;2.3;2.39;2.47;2.56;2.68;2.82;2.95;3.08;3.22
mex;lung_cancer_number_of_female_deaths;1653.88;1689.83;1752.65;1812.15;1876.36;1938.17;1975.41;2035.46;2065.7;2081.59;2090.12;2113.6;2170.49;2226.9;2260.99;2322.11;2328.23;2336.73;2392.46;2462.97;2473.42;2517.42;2583.23;2720.21;2823.8;2896.34;3031.25
mhl;lung_cancer_number_of_female_deaths;0.53;0.56;0.58;0.6;0.63;0.65;0.66;0.68;0.7;0.71;0.74;0.76;0.8;0.83;0.88;0.92;0.95;0.98;1.01;1.04;1.07;1.09;1.12;1.15;1.18;1.22;1.28
mkd;lung_cancer_number_of_female_deaths;80.06;80.18;80.89;83.14;86.43;88.86;92.44;95.77;100.68;105.36;109.35;112.2;114.64;119.15;124.7;131.2;137.7;144.69;151.93;158.28;164.91;165.79;167.43;168.32;166.89;165.94;164.71
mli;lung_cancer_number_of_female_deaths;86.63;84.85;83.41;81.42;80.09;79.14;79.99;80.25;79.97;80.92;82.52;83.1;83.83;84.16;84.91;85.61;88.16;90.48;92.97;95.78;99.33;101.4;103.34;105.89;108.86;112.39;116.46
mlt;lung_cancer_number_of_female_deaths;14.38;14.72;15.41;15.77;15.95;16.02;16.56;17.33;18.43;19.66;21.05;21.59;22.1;23.48;24.62;25.65;26.14;26.81;27.54;28.5;29.56;30.28;31.15;30.89;30.44;30.32;30.5
mmr;lung_cancer_number_of_female_deaths;1323.87;1353.46;1384.17;1418.37;1454.56;1489.24;1530.79;1574.38;1623.35;1675.47;1734.65;1792.53;1856.81;1923.41;1981.49;2043.16;2077.99;2115.58;2158.63;2204.82;2260.44;2324.87;2395.99;2466.41;2545.27;2633.61;2725.38
mne;lung_cancer_number_of_female_deaths;63.45;64.5;65.55;66.41;67.45;68.64;69.68;70.85;72.96;74.92;76.35;76.49;77.76;79.75;80.85;81.3;81.83;81.86;82.22;82.9;84.54;85.59;86.6;87.29;87.81;88.19;88.56
mng;lung_cancer_number_of_female_deaths;91.12;95.57;100.3;104.89;109.21;113.71;109.4;104.74;100.5;96.74;93.21;90.19;87.72;86.04;84.45;83.05;83.39;83.68;84.66;86.09;88.04;89.72;91.52;94.04;96.65;100.0;103.65
mnp;lung_cancer_number_of_female_deaths;1.21;1.28;1.35;1.43;1.51;1.6;1.65;1.71;1.77;1.79;1.85;1.87;1.92;2.01;2.13;2.25;2.38;2.47;2.55;2.67;2.79;2.95;3.1;3.28;3.49;3.71;3.94
moz;lung_cancer_number_of_female_deaths;98.07;100.66;104.34;108.28;112.34;115.64;119.86;123.94;126.31;127.91;130.5;131.67;135.58;139.26;144.18;150.54;154.85;161.02;167.01;173.45;180.98;188.48;196.51;207.38;221.1;236.83;251.36
mrt;lung_cancer_number_of_female_deaths;28.54;29.07;29.69;30.34;31.15;32.1;32.52;32.82;33.41;34.22;35.08;35.28;35.5;35.8;36.42;36.96;38.27;39.64;41.1;42.71;44.45;46.3;48.51;50.84;53.33;56.0;58.74
mus;lung_cancer_number_of_female_deaths;21.41;21.86;21.76;22.52;23.25;23.35;23.12;24.08;26.6;28.31;29.63;31.61;34.12;36.14;37.12;38.16;37.74;38.03;38.71;39.56;39.43;40.12;41.27;42.81;43.49;45.43;47.07
mwi;lung_cancer_number_of_female_deaths;54.92;56.96;58.74;60.26;62.17;63.9;65.75;67.24;69.17;70.17;70.95;70.52;70.63;72.05;73.65;74.85;76.8;78.98;82.41;86.13;90.37;94.83;99.4;104.52;109.83;115.35;120.99
mys;lung_cancer_number_of_female_deaths;615.83;622.63;631.12;641.88;658.96;678.35;698.44;723.19;751.24;782.82;819.78;858.17;890.18;921.65;976.3;1022.99;1061.2;1101.91;1142.8;1169.92;1199.24;1233.69;1270.75;1311.29;1354.59;1399.13;1447.81
nam;lung_cancer_number_of_female_deaths;12.42;12.72;13.05;13.39;13.74;14.18;14.66;15.3;15.89;16.52;17.16;17.12;17.11;17.28;17.34;17.43;17.71;17.87;18.23;18.86;19.11;19.57;20.19;20.82;21.61;22.39;23.05
ner;lung_cancer_number_of_female_deaths;62.47;64.6;67.25;69.74;72.53;75.61;76.76;78.95;81.22;83.97;87.15;90.55;93.33;96.32;99.8;103.72;109.07;113.34;118.43;123.47;128.81;132.32;136.15;140.77;145.47;150.24;154.7
nga;lung_cancer_number_of_female_deaths;690.63;692.9;697.02;701.29;703.53;708.13;708.32;707.02;703.65;696.73;694.08;695.89;704.31;712.55;726.39;737.38;747.24;764.5;770.13;788.92;805.21;818.64;833.96;852.94;870.65;896.98;921.56
nic;lung_cancer_number_of_female_deaths;30.98;32.0;33.15;34.3;36.1;37.94;39.98;40.95;41.62;43.45;46.25;48.21;50.82;54.52;57.7;60.3;61.6;63.77;66.51;69.31;71.46;74.47;78.2;80.91;83.56;86.31;88.94
nld;lung_cancer_number_of_female_deaths;1390.35;1466.98;1579.38;1707.42;1795.38;1936.72;2040.83;2143.19;2298.24;2427.06;2601.7;2735.37;2882.16;3077.27;3224.23;3362.89;3493.09;3624.07;3780.65;3920.1;4087.73;4202.08;4264.38;4255.2;4262.02;4282.31;4287.39
nor;lung_cancer_number_of_female_deaths;441.18;463.32;484.26;512.23;537.07;564.48;591.73;617.46;634.52;667.04;706.56;728.16;755.0;779.34;803.76;836.15;860.13;892.6;918.27;940.58;975.43;972.42;976.15;972.37;967.56;962.95;967.11
npl;lung_cancer_number_of_female_deaths;271.12;277.23;283.09;292.68;300.53;309.0;317.75;327.53;342.07;358.11;372.4;396.71;419.95;441.01;457.82;472.16;483.56;495.5;509.57;525.66;544.15;563.72;585.65;612.35;641.21;672.91;701.13
nzl;lung_cancer_number_of_female_deaths;436.47;455.75;471.08;483.44;503.05;518.81;531.97;536.36;541.17;558.4;571.92;588.98;605.56;622.65;638.23;649.41;671.28;688.49;709.61;722.34;734.56;744.04;752.9;766.07;774.72;787.33;800.6
omn;lung_cancer_number_of_female_deaths;9.57;9.86;10.14;10.39;10.64;10.89;11.22;11.58;11.97;12.43;12.9;13.18;13.5;13.85;14.14;14.35;14.81;15.55;16.49;17.82;18.86;19.71;20.86;22.21;23.62;25.04;26.37
pak;lung_cancer_number_of_female_deaths;806.11;855.13;911.74;969.76;1028.87;1096.42;1159.62;1238.2;1319.49;1406.5;1498.58;1533.99;1575.72;1624.26;1663.76;1710.71;1738.29;1768.02;1800.39;1837.18;1880.27;1948.97;2024.37;2108.8;2198.22;2291.01;2379.84
pan;lung_cancer_number_of_female_deaths;46.41;48.19;50.24;52.21;54.37;57.04;59.72;60.59;59.9;62.16;66.7;67.95;72.89;77.52;80.53;82.26;81.9;81.02;85.27;86.01;86.81;91.76;94.39;102.35;105.7;109.27;112.62
per;lung_cancer_number_of_female_deaths;537.07;569.78;609.84;652.05;694.45;736.76;728.92;716.32;695.52;657.28;678.74;700.7;728.39;757.39;780.42;802.93;826.09;853.23;892.27;935.63;976.99;1013.05;1040.67;1057.43;1073.63;1109.79;1147.03
phl;lung_cancer_number_of_female_deaths;1274.64;1342.29;1412.13;1467.5;1516.38;1601.63;1684.14;1752.54;1844.19;1965.23;2057.18;2140.96;2233.38;2327.77;2399.23;2486.58;2593.39;2691.91;2777.56;2898.38;3014.69;3099.97;3176.86;3304.88;3426.28;3549.05;3678.72
png;lung_cancer_number_of_female_deaths;76.83;80.31;83.99;88.0;92.28;96.82;100.72;104.42;108.44;112.41;116.25;120.48;125.27;129.86;135.18;140.93;145.96;151.08;156.17;161.4;167.15;173.69;180.65;187.61;195.58;203.97;213.06
pol;lung_cancer_number_of_female_deaths;3530.31;3720.22;3798.78;3905.64;4064.54;4260.25;4350.7;4585.73;4603.98;4626.03;4710.14;4810.09;4915.03;5063.7;5202.39;5417.43;5662.16;5933.01;6150.11;6462.43;6597.38;6741.28;6932.81;7021.12;7045.15;6955.56;6933.59
pri;lung_cancer_number_of_female_deaths;172.28;177.75;184.44;187.87;197.75;202.9;210.26;212.16;209.81;212.01;217.13;220.78;221.11;224.34;231.18;239.29;244.75;247.64;247.09;247.28;252.73;256.39;268.12;268.06;273.45;276.59;279.77
prk;lung_cancer_number_of_female_deaths;3884.43;4029.24;4166.97;4302.26;4440.17;4579.25;4652.74;4729.17;4810.7;4899.01;4989.78;5080.16;5175.87;5286.21;5407.9;5540.74;5629.9;5725.01;5830.94;5937.49;6045.43;6118.93;6190.23;6264.15;6338.37;6413.83;6475.03
prt;lung_cancer_number_of_female_deaths;523.77;538.96;547.63;567.19;574.91;589.57;596.78;611.7;633.64;652.47;673.4;689.23;721.08;750.95;775.41;820.81;838.66;856.33;875.22;897.4;917.99;932.59;945.77;952.85;953.95;950.84;953.04
pry;lung_cancer_number_of_female_deaths;70.27;73.45;76.48;79.66;82.88;85.32;90.66;96.42;100.93;105.43;112.38;118.54;124.33;129.97;135.65;141.56;146.55;152.19;156.34;163.51;171.0;176.38;183.16;188.9;194.67;199.38;204.47
pse;lung_cancer_number_of_female_deaths;20.17;20.92;21.75;22.68;23.68;24.79;25.91;27.07;28.69;30.55;32.33;33.7;36.45;38.13;39.14;40.66;43.93;47.16;51.18;55.5;60.64;66.36;70.81;75.16;80.83;84.78;89.11
qat;lung_cancer_number_of_female_deaths;2.69;2.83;2.95;3.09;3.23;3.43;3.38;3.4;3.45;3.51;3.62;3.63;3.7;3.83;3.97;4.17;4.48;5.19;5.91;6.5;7.28;7.79;8.36;8.86;9.45;10.17;11.11
rou;lung_cancer_number_of_female_deaths;1133.17;1148.69;1184.19;1238.57;1282.93;1341.42;1395.39;1432.21;1449.38;1460.8;1500.31;1546.17;1584.78;1631.44;1640.07;1710.33;1752.74;1796.83;1881.96;1957.19;1999.69;1967.08;2015.78;2072.37;2102.68;2085.3;2042.63
rus;lung_cancer_number_of_female_deaths;10145.36;10142.87;10449.43;11310.78;11726.42;11215.79;10239.55;9582.14;9171.65;9161.72;9095.31;9130.65;9195.08;9212.22;9162.11;9242.05;8980.32;8992.7;9178.74;9041.5;9127.81;9087.95;9056.27;9126.7;9281.2;9442.84;9749.15
rwa;lung_cancer_number_of_female_deaths;39.81;39.75;38.3;36.66;35.43;35.13;37.13;40.19;45.53;50.08;53.47;55.24;56.66;57.26;58.71;61.15;65.61;69.75;73.79;77.47;80.62;83.95;87.36;92.23;97.91;104.61;111.42
sau;lung_cancer_number_of_female_deaths;125.15;130.44;136.03;142.9;150.39;158.23;166.64;175.58;186.57;198.73;204.93;212.09;218.45;225.32;233.75;242.59;256.6;270.12;287.99;300.6;313.62;327.36;335.47;341.69;351.17;362.12;374.94
sdn;lung_cancer_number_of_female_deaths;259.8;269.13;279.64;291.29;302.92;313.06;324.62;336.28;348.52;363.3;379.98;394.28;408.39;424.51;442.89;462.51;475.6;487.9;500.12;511.55;523.47;539.4;556.36;575.55;595.17;615.09;636.16
sen;lung_cancer_number_of_female_deaths;70.1;71.76;73.56;74.85;77.3;78.7;79.71;80.93;82.79;86.18;89.17;93.22;97.0;100.94;106.11;111.0;118.2;125.39;133.37;141.54;150.46;158.14;166.59;176.21;186.18;197.55;209.06
sgp;lung_cancer_number_of_female_deaths;228.45;231.36;236.57;246.88;254.95;266.68;266.72;270.61;275.03;273.61;279.41;283.95;288.04;292.0;302.93;315.48;318.84;317.94;321.73;335.89;341.92;357.18;368.8;386.05;396.48;410.11;425.07
slb;lung_cancer_number_of_female_deaths;5.67;5.93;6.23;6.55;6.91;7.25;7.62;8.1;8.52;9.01;9.22;9.54;9.85;10.19;10.54;10.97;11.42;11.96;12.47;12.94;13.36;13.82;14.27;14.76;15.28;15.88;16.46
sle;lung_cancer_number_of_female_deaths;29.19;29.1;28.74;28.05;27.54;27.11;26.98;27.21;27.1;27.49;28.09;29.98;32.72;35.47;38.58;41.78;44.67;47.76;50.57;53.8;57.39;59.7;62.17;64.68;67.15;69.36;72.23
slv;lung_cancer_number_of_female_deaths;78.41;80.86;83.35;87.62;91.75;95.07;100.64;102.85;105.09;109.64;116.08;122.51;128.88;136.82;143.61;150.02;153.1;155.78;158.3;161.27;166.04;171.85;178.56;185.15;190.39;195.68;201.05
som;lung_cancer_number_of_female_deaths;44.92;44.9;44.72;44.52;44.46;44.67;45.36;46.36;47.71;48.46;49.12;49.64;50.68;51.76;52.81;54.01;55.49;57.08;58.68;60.15;61.88;63.16;65.32;66.65;68.28;69.98;72.12
srb;lung_cancer_number_of_female_deaths;705.07;729.67;757.73;785.48;816.01;845.57;879.67;910.44;940.73;994.02;1055.16;1093.45;1136.2;1182.53;1232.22;1281.88;1326.79;1371.58;1417.76;1472.01;1528.87;1542.46;1551.12;1556.8;1557.32;1553.04;1534.98
ssd;lung_cancer_number_of_female_deaths;32.9;32.81;33.12;33.44;33.92;34.63;35.98;37.0;39.3;41.21;42.85;43.19;43.92;46.0;48.53;51.31;54.84;58.17;61.16;64.43;67.34;69.71;73.7;77.71;81.96;86.04;89.76
stp;lung_cancer_number_of_female_deaths;1.9;1.96;2.02;2.09;2.16;2.23;2.31;2.38;2.44;2.51;2.6;2.64;2.69;2.74;2.81;2.87;2.91;2.95;2.99;3.05;3.11;3.15;3.22;3.25;3.29;3.35;3.4
sur;lung_cancer_number_of_female_deaths;10.32;10.79;11.37;11.8;12.22;12.62;12.98;13.44;13.9;14.37;15.02;15.53;16.03;16.53;17.03;17.77;18.5;19.05;19.7;20.38;21.14;21.9;22.7;23.65;24.29;24.94;25.58
svk;lung_cancer_number_of_female_deaths;288.88;293.66;296.74;298.23;299.16;302.18;308.95;319.69;326.58;333.3;340.86;351.08;362.42;378.05;392.56;407.1;423.61;442.96;461.3;483.34;501.74;509.62;518.08;525.75;529.91;533.61;538.46
svn;lung_cancer_number_of_female_deaths;154.07;161.21;165.73;170.21;173.96;179.25;187.2;198.95;209.32;227.98;235.44;243.86;251.69;264.05;274.83;286.42;286.4;295.82;296.72;304.94;310.73;310.66;313.59;311.0;304.76;305.33;296.87
swe;lung_cancer_number_of_female_deaths;967.66;994.22;1010.12;1027.07;1050.69;1085.2;1121.3;1150.78;1191.97;1261.66;1332.69;1383.98;1428.01;1478.79;1565.05;1613.81;1634.15;1670.16;1699.4;1722.93;1733.21;1768.6;1819.31;1857.13;1875.91;1897.64;1905.35
swz;lung_cancer_number_of_female_deaths;16.01;16.24;16.33;16.24;16.15;16.29;17.19;18.3;19.93;21.9;24.44;26.05;27.85;29.19;30.76;32.75;32.22;31.91;31.73;31.68;31.67;31.41;31.4;31.49;31.55;31.54;31.61
syc;lung_cancer_number_of_female_deaths;1.71;1.76;1.81;1.87;1.93;2.0;2.06;2.14;2.22;2.34;2.46;2.53;2.61;2.68;2.78;2.86;2.83;2.8;2.77;2.77;2.8;2.84;2.91;2.97;3.04;3.1;3.16
syr;lung_cancer_number_of_female_deaths;105.11;108.81;112.94;118.1;123.55;129.38;135.49;141.63;147.93;152.75;162.2;159.2;159.07;162.59;162.95;165.83;173.95;187.48;206.07;225.43;246.5;249.54;250.04;249.29;249.6;252.89;256.24
tcd;lung_cancer_number_of_female_deaths;57.63;57.65;59.29;60.98;61.4;62.22;64.01;65.7;67.91;70.54;72.8;75.3;78.3;82.21;86.11;90.01;93.88;98.74;103.77;108.83;115.35;119.47;123.62;128.0;132.95;138.35;143.93
tgo;lung_cancer_number_of_female_deaths;47.17;48.19;49.0;49.74;50.74;51.54;52.39;53.98;55.13;56.19;57.9;58.6;59.57;60.95;61.6;63.12;64.67;67.08;69.2;71.6;74.37;77.79;81.27;84.93;88.87;92.97;97.5
tha;lung_cancer_number_of_female_deaths;3810.92;3995.73;4189.96;4354.29;4528.97;4723.75;4957.37;5268.1;5428.44;5535.05;5595.21;5515.18;5466.08;5477.33;5490.1;5482.28;5671.84;5800.86;5933.45;6068.14;6217.25;6319.88;6448.79;6603.64;6760.44;6950.45;7138.98
tjk;lung_cancer_number_of_female_deaths;106.94;98.78;90.17;80.71;73.72;68.44;64.1;62.24;60.28;59.91;60.1;61.17;62.72;65.07;67.77;71.05;72.16;73.9;75.75;77.29;78.97;80.17;81.8;83.54;85.84;88.55;91.98
tkm;lung_cancer_number_of_female_deaths;57.13;57.2;58.59;60.13;59.93;61.25;62.08;60.69;60.55;59.67;58.55;59.85;56.31;54.23;53.68;54.73;56.52;58.03;59.74;61.44;64.74;67.14;68.25;70.01;73.35;74.52;76.15
tls;lung_cancer_number_of_female_deaths;9.86;10.48;11.14;11.83;12.47;12.93;12.93;12.79;12.57;12.25;12.11;12.55;13.28;14.09;15.1;16.08;17.83;19.43;21.27;23.01;24.86;25.9;26.99;27.75;28.57;29.45;29.98
ton;lung_cancer_number_of_female_deaths;4.15;4.44;4.62;4.77;4.94;5.08;5.15;5.2;5.16;5.37;5.46;5.45;5.43;5.42;5.45;5.46;5.43;5.4;5.33;5.31;5.33;5.39;5.42;5.46;5.51;5.59;5.66
tto;lung_cancer_number_of_female_deaths;23.08;24.83;25.69;26.1;26.18;27.15;27.01;28.27;27.98;28.48;27.95;28.95;28.94;29.2;27.77;29.04;29.7;31.76;33.1;33.74;36.04;36.23;37.04;37.9;38.83;39.81;40.88
tun;lung_cancer_number_of_female_deaths;77.4;80.63;84.36;88.57;92.54;96.77;99.59;102.47;105.72;109.71;112.82;119.49;125.82;132.44;139.85;142.75;147.76;153.47;159.92;166.55;173.45;179.99;186.84;194.31;202.3;210.94;219.38
tur;lung_cancer_number_of_female_deaths;1719.36;1785.81;1834.34;1906.66;1969.2;2051.48;2072.51;2106.89;2140.31;2234.5;2222.19;2223.64;2233.22;2382.58;2395.69;2485.53;2497.22;2477.75;2444.5;2586.24;2664.11;2794.47;2908.55;3033.01;3114.13;3198.67;3287.52
twn;lung_cancer_number_of_female_deaths;1066.54;1156.46;1253.22;1349.39;1454.73;1570.09;1671.75;1777.79;1895.31;2000.74;2099.25;2168.27;2238.26;2303.96;2385.85;2468.28;2535.07;2609.15;2670.25;2751.96;2862.2;2980.78;3103.3;3229.19;3366.35;3503.42;3615.74
tza;lung_cancer_number_of_female_deaths;179.42;185.6;193.13;201.03;210.04;218.55;226.24;234.49;243.87;248.71;253.63;256.67;261.49;270.97;278.84;288.83;303.92;319.39;335.79;352.14;367.17;386.31;406.94;433.34;459.55;488.17;517.22
uga;lung_cancer_number_of_female_deaths;111.27;118.68;124.69;131.89;140.92;151.28;168.79;178.19;192.98;191.11;200.08;213.6;224.22;233.51;237.86;250.65;257.84;259.18;258.86;254.22;252.36;259.32;270.79;288.24;305.68;322.79;340.16
ukr;lung_cancer_number_of_female_deaths;4214.91;4308.58;4309.46;4318.83;4287.06;4327.99;4003.59;3720.8;3451.68;3369.36;3255.23;3122.29;3032.95;2955.38;2899.27;2831.89;2701.66;2705.15;2688.28;2531.8;2445.89;2403.49;2468.02;2478.86;2403.58;2452.49;2515.9
ury;lung_cancer_number_of_female_deaths;195.6;206.15;207.75;211.54;213.08;219.57;223.97;232.34;234.4;237.83;242.62;249.8;258.79;269.08;275.59;281.38;291.1;305.6;320.43;329.19;346.23;354.49;364.33;375.97;384.81;387.45;391.75
usa;lung_cancer_number_of_female_deaths;54667.68;56620.08;58764.52;61117.46;63348.81;65686.44;66676.19;67614.94;68901.16;70278.99;71672.86;72527.46;73643.18;74433.86;75065.39;75672.14;75545.72;75738.06;76002.77;76145.25;76410.1;77422.32;78682.03;80124.51;81607.45;83775.17;85860.66
uzb;lung_cancer_number_of_female_deaths;443.78;442.84;445.99;444.33;438.84;436.17;430.91;428.59;426.81;419.56;417.21;414.7;419.22;422.76;420.83;416.79;419.49;418.87;419.12;420.46;422.44;426.18;452.81;467.95;484.24;501.18;516.48
vct;lung_cancer_number_of_female_deaths;2.58;2.68;2.8;2.91;3.02;3.13;3.01;3.09;3.01;2.99;3.04;3.03;3.04;3.07;3.06;3.13;3.2;3.24;3.31;3.35;3.45;3.6;3.77;3.94;4.02;4.13;4.26
ven;lung_cancer_number_of_female_deaths;565.64;590.62;612.44;620.81;660.35;683.58;711.56;737.29;762.44;804.47;829.06;871.62;949.55;984.83;1008.04;1060.99;1114.06;1171.44;1247.76;1297.45;1342.63;1409.6;1479.0;1553.88;1620.02;1691.64;1764.27
vnm;lung_cancer_number_of_female_deaths;6006.28;6208.38;6429.83;6680.1;6932.91;7207.46;7533.06;7915.26;8318.33;8751.13;9222.47;9697.88;10165.55;10664.52;11199.95;11760.85;12106.87;12437.58;12778.68;13157.26;13508.96;13869.53;14251.1;14679.15;15144.06;15672.66;16154.89
vut;lung_cancer_number_of_female_deaths;3.06;3.22;3.38;3.54;3.7;3.85;3.99;4.13;4.26;4.37;4.49;4.62;4.78;4.96;5.18;5.41;5.63;5.87;6.13;6.42;6.73;7.03;7.35;7.73;8.1;8.45;8.78
wsm;lung_cancer_number_of_female_deaths;1.76;1.8;1.85;1.89;1.93;1.96;1.98;2.0;2.01;2.02;2.03;2.07;2.11;2.17;2.22;2.29;2.33;2.39;2.44;2.5;2.57;2.63;2.69;2.74;2.8;2.86;2.92
yem;lung_cancer_number_of_female_deaths;142.22;148.67;155.6;163.47;171.34;179.08;185.69;192.78;198.44;204.76;211.99;219.54;227.34;236.53;246.02;256.69;267.74;279.18;291.62;304.98;319.8;330.87;344.19;358.99;374.51;388.6;403.46
zaf;lung_cancer_number_of_female_deaths;1157.94;1173.4;1201.37;1206.72;1233.67;1238.04;1312.32;1415.01;1476.6;1559.68;1659.15;1608.93;1591.63;1601.23;1620.52;1640.81;1677.68;1706.1;1732.33;1766.95;1802.97;1852.87;1897.36;1952.69;2024.29;2099.0;2173.12
zmb;lung_cancer_number_of_female_deaths;50.65;53.24;55.82;58.23;61.01;63.71;66.12;68.17;70.26;71.51;72.64;73.85;75.1;77.25;78.92;81.33;83.84;86.23;89.65;93.29;96.73;101.35;105.86;110.92;116.02;121.95;128.8
zwe;lung_cancer_number_of_female_deaths;229.55;224.47;211.23;200.73;191.51;184.48;187.55;189.3;194.27;202.02;210.25;225.62;241.02;252.73;265.77;270.43;265.21;259.68;253.75;251.25;247.43;239.73;235.35;232.52;234.37;234.56;235.64
